gene	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28
AT3G14620	13.4781527841809	13.5564619469573	14.0567201810974	11.3508852094461	9.85593308859599	10.2410802727367	14.0023297402685	13.6334534620081	13.2825245082833	10.8748374669688	10.6808306996033	10.9536830602845	11.9848524549074	12.4756478987039	12.1522308646829	12.1444774709985	11.5545962996129	11.8388050802483	11.4181761405674	11.5183921907424	13.3221663840734	13.4255701078395
AT3G15340	11.6471050001688	12.0749927412496	12.589476551189	7.99806119148629	7.7130509125497	7.63381922679807	12.249792118281	12.684433789073	11.4491977166807	7.96668866718326	7.65013322687933	7.81160937696498	8.72138216059365	8.74714173413648	8.79755107144331	9.65446949306177	10.063984818252	9.97158389971574	8.16948395329186	8.33388737278132	13.2869688665536	13.3632285465307
AT3G15500	8.34378820882861	8.48406922162607	7.89518786612804	7.32724722543084	7.18493483265882	7.35239942689415	7.8389100100072	7.58975012983119	7.78196073312496	7.56487715874435	7.68187208492003	8.01187379014984	7.61525370903266	8.08329416614284	7.39171910485092	8.11850595524739	7.5474162842437	7.79193241438449	7.6258179011807	7.66358848830675	7.99865404147989	8.06923399833117
AT3G15770	11.7300211582427	11.9255591417811	12.1254715216994	9.42610515838212	9.29135557284072	9.10998916358409	12.3265437148468	12.0203798080312	11.2068562139561	9.4308526371758	9.38253442333179	9.30881071806142	10.2587466381621	10.2534284020275	10.0584042464287	10.777583193426	10.7215547417918	10.7700624553595	9.77077750958396	9.64570771233223	11.479494783365	11.5026918869187
AT3G15870	7.313116414998	7.36794442865174	7.51433062991772	7.31010336663337	7.1038949272141	7.28929151894624	7.2540559128346	7.59809599835547	7.33824569677824	7.22913115893939	7.25482712800396	7.22037251528104	7.31561797955388	6.98347518556471	7.11041804195026	7.50027916096318	7.45567184155328	7.56394966544162	7.31645672549327	7.04836476523442	7.28995780560465	7.40914438999525
AT3G16040	8.91645299735321	8.95077279309854	9.06346323963175	7.07273585161191	7.03020688602432	6.85192214707425	9.01213336362047	9.36544186728064	8.42920847043385	7.04092914001365	7.15266184094699	6.96872138976083	7.31561797955388	7.34195994962045	7.34069899559218	7.98192559877073	8.02702185613849	7.94521511650868	6.99253477300649	6.85192214707425	13.7440596030917	13.7198280443906
AT3G16050	15.8166235364259	15.7575470771038	16.0506119791049	9.38853458933405	9.20888710838487	9.11908541563756	16.0125398438752	16.2567850356645	14.9080571670385	9.47393120385188	9.59808734387792	9.53639291362587	11.0014071379377	11.0360787215836	11.1415167881988	13.1244311258722	13.4713994485498	13.3826443429629	10.2533113182124	10.2406922777674	18.1463977450697	18.2464865129966
AT3G16510	8.49912095917395	9.21663919607763	10.4191002092925	8.40940266859217	8.01059436053575	8.32735490912983	8.88180694671465	9.5372405160557	8.74001431727398	8.72578060738148	8.83857263649887	8.5377145244019	8.35634099857886	8.82796548015795	8.76613691841193	8.85548559373759	9.58693280730343	8.93951737217943	8.5200085843141	8.59804443331856	9.29104545992537	9.1345644794139
AT3G17130	9.7856461107211	9.57592734476842	9.5362687020917	8.24135607065138	8.13250287073622	8.2338047812695	10.4300323359324	9.25755159990925	9.39335040227837	8.00937006924286	8.07859521527474	8.06342530957201	8.36637964725101	8.65323392807445	9.10627272650521	8.84417894905749	8.74535413101289	8.77867761598448	8.39898970457099	8.38758481589939	7.95984803438152	7.98940370903534
AT3G17152	7.11894670518056	7.11943423812531	7.13640056833608	6.85192214707425	6.85192214707425	6.85192214707425	6.85192214707425	7.19237548756718	7.09594585189827	6.85192214707425	6.9866117545549	6.85192214707425	7.08451731413238	7.03790189681974	6.85192214707425	7.09874436047878	6.99520911344135	7.16672069755133	6.85192214707425	7.04836476523442	7.10546827223353	6.85192214707425
AT3G17330	12.0201668644832	12.0545227113727	12.1500112560304	11.036187668651	11.2435164228715	11.1619310207779	12.9296383846291	13.3627923514528	12.1837259348927	10.2735597302162	10.2983146016728	10.3283864169476	11.2124055584705	11.0479517395426	11.1121722551169	11.9140959527269	12.2350062879741	12.2185517882577	10.9296588011438	10.8821888278358	11.312692911946	11.3338687831514
AT3G17400	6.98557727991322	7.11943423812531	7.20005510736453	7.03227435725096	6.85192214707425	6.85192214707425	7.15208454122723	7.26067766226326	6.97404303616527	6.85192214707425	6.85192214707425	6.85192214707425	6.85192214707425	6.85192214707425	7.05225915351818	7.02655809763966	6.99520911344135	7.13359783480581	6.85192214707425	6.85192214707425	15.255604426173	15.4136904691055
AT3G17600	7.20478664724588	7.5287016681893	7.22779771102895	7.16389657877142	7.16032932957185	7.2150010798532	7.35258026771181	7.24474205043427	7.32294078415291	7.1788262207811	7.15266184094699	7.33141926436699	7.27551773025654	6.85192214707425	6.85192214707425	7.24147396873568	7.30337734648125	7.61560127375617	7.09527815401665	7.2898375092729	7.10546827223353	7.26838994294994
AT3G17611	13.094065852006	13.0342343727926	13.5415908492373	9.21096057441284	9.1976481499686	9.17238989178862	13.61783121728	13.8336404370294	12.7468432315699	8.81737160890372	8.9333108360199	8.86173650937675	10.4922761832336	10.4309748068102	10.4583694090977	11.0666652508163	11.2330564963947	11.1430840604545	9.76893035301941	9.70176512592399	14.7429911161808	14.8455700259085
AT3G17620	7.48797503476337	7.47533124604365	7.570914435994	6.97949190968085	6.97802857675051	7.04189743463308	7.7399488067923	7.53735896214974	7.47006567639245	6.85192214707425	6.85192214707425	6.96872138976083	7.23106793502213	7.22311455413275	7.25163845023166	7.15403289067484	7.30337734648125	7.0512548491741	6.85192214707425	7.16216705938382	8.3397529255076	8.20085718578249
AT3G17690	8.02284450678526	8.283980304762	9.6041045518095	7.71390269635109	7.50188822028425	7.62644164833972	8.02928777761745	8.35141674815048	8.44856862788619	8.03001660222043	8.24238655532294	7.83765521960922	8.18187011164254	7.87488863946361	7.98585719631371	8.43780025208017	8.5773524515785	7.99364088230954	7.93400238152991	7.90516783062939	8.24452005594479	7.83902816605822
AT3G17790	12.9254417751516	13.4198486866145	13.8944715961682	10.9841885637066	10.475354650848	10.9361304224195	13.5261648388673	12.6911874052309	13.188756274502	10.8767501831994	10.9021673356995	11.7604822195822	11.4814283757984	12.1134464421695	11.9632279228758	12.4773634640705	12.5398157647383	12.1073311645099	11.4245418047716	11.3874004881782	11.8253796871705	11.8508352039003
AT3G17800	14.4381475196857	14.3781437143381	14.8741630198506	12.8273114257511	12.5429158580089	12.7991611241263	14.774393484203	14.4364076213453	14.044862158879	12.8647291117027	12.9430015390946	13.0701594526721	13.4537630112309	13.8418410203949	13.4459068589962	13.5799142012462	13.7456487028853	13.7652745823353	13.1644229783211	13.1610069603472	13.6606352531708	13.6739115653459
AT3G18370	11.2360990996065	11.6029152938826	11.9292546082998	11.5806060054396	10.930469808283	11.0344529938458	11.370062650046	12.4997665791593	11.3296454564054	11.0182371665587	11.0763835744854	11.1636730387934	10.524269284947	10.5258591250471	10.4751602220727	11.9639496678738	12.669766102914	12.3224223136069	10.9165571183172	10.9187477856502	12.2548260107744	12.3733400771164
AT3G18550	7.313116414998	7.25247759650982	7.20005510736453	7.10681315740847	7.28725326211662	7.1203943782262	7.23119295055838	7.30504915381823	7.30710280152396	7.2048937664041	7.20750605133643	6.85192214707425	7.12040329748472	7.07962123673468	7.15761571923353	7.15403289067484	7.51833333239524	7.24964409407397	6.85192214707425	7.19164818742361	7.54062279759319	7.40914438999525
AT3G18850	9.98662846593227	9.96484519338461	10.0865149643662	9.60331616620065	9.63874400360489	9.87279543279085	10.3098826226354	10.9333163191568	10.0439527963798	9.27971054919225	9.19240530925137	9.6727097147235	9.28032072540102	9.36121983822132	9.16013778594006	10.3652850644946	10.7894230286174	10.5225475497425	9.37858103961468	9.50021407901172	9.7286447650622	10.0628620969549
AT3G18900	8.94749424819267	9.3204180129196	8.84167419122933	7.9453481941055	8.08207324248063	8.1518032860976	9.13868113299806	9.2452095002654	8.8131952419987	8.06348328586187	8.07859521527474	8.06843452575767	8.15791888763154	8.22861731242823	8.19228377514941	8.94251160990647	8.75769236131472	8.86891208886668	8.07329528599851	8.14844519163426	8.56288868244246	8.71521041913385
AT3G19270	11.0563967997263	10.7539709621001	10.4753567156519	8.23630066451408	8.44349967666217	8.21101802577032	11.0639428994284	12.0888546856924	9.97348727904571	7.72566302748816	7.69215771455275	8.33948156844954	8.55067931463926	8.55964415981135	8.50419447124652	9.9188292220318	10.578556446408	10.3102053162407	8.3829285602783	8.22407711741753	9.66848590605	9.58887025607665
AT3G20180	7.71571082891904	8.16549708811512	8.32776897012432	7.27365781200794	7.16032932957185	7.28929151894624	8.35679910532913	8.35141674815048	7.7514235813924	7.24067157965292	6.85192214707425	7.22037251528104	7.5684851225773	7.43644288579465	7.40370667038166	7.60502746585382	7.69974471674611	7.61560127375617	7.41108876114035	7.21872783168644	6.85192214707425	7.5683875439519
AT3G20190	7.55250754052066	7.46120973072777	7.34307655690951	7.21192672328978	7.36926153520298	7.30264532526388	7.41881393204031	7.57274339915613	7.44615892295948	7.31325593078702	7.29703179663961	7.2382518894208	7.23106793502213	7.173604821225	7.25163845023166	7.54423075093316	7.62768011337663	7.55038891087454	7.35653271463126	7.1295201876615	7.35708263947123	7.71559397436715
AT3G21520	7.43082804234153	7.91584581987236	8.08073782707007	7.45942625837696	6.85192214707425	7.39747358396178	7.7399488067923	7.48026588243218	7.43381588957044	7.52127516628616	7.59390976778237	7.48669985688858	6.85192214707425	7.69282447960863	7.36686788757006	7.80729521566128	7.74423007983454	7.70883248635972	7.46055747376413	7.4045895683424	7.91935426071291	7.71559397436715
AT3G21880	7.25175016544016	7.25247759650982	7.36292871064221	7.07273585161191	7.03020688602432	7.1203943782262	6.85192214707425	7.42808856296054	6.85192214707425	6.85192214707425	6.85192214707425	6.85192214707425	7.08451731413238	7.07962123673468	6.96764869608276	7.20055839348227	7.38523154610284	7.31774457236738	6.85192214707425	7.1295201876615	6.85192214707425	6.85192214707425
AT3G22090	8.51226213890517	8.79073439462075	8.24328103348387	6.97949190968085	7.1038949272141	7.18049618987945	8.83863509317191	8.52903550952575	8.14624253638662	7.2048937664041	7.12100898592145	7.08532979290766	7.25392345511798	7.35898743234377	7.28343702374552	8.05258743809478	8.1452214095958	8.07651959375253	7.22307111705312	7.21872783168644	8.23452239360302	8.16659399734571
AT3G22100	8.57173166772602	8.71542262642935	8.54886811281874	7.50930804565172	7.22928520172597	7.38657688232359	8.78692549488509	8.58371334565452	7.95135924324391	7.42343143880735	7.55782855924453	7.37159287210244	7.46339072737633	7.35898743234377	7.4381312539971	8.33843280992537	8.65980839846634	8.56200550678432	7.41108876114035	7.43767379780766	8.32135355130146	8.52053612556309
AT3G22840	12.0927952511868	12.0612662980057	12.8889906027784	10.9653376147024	11.4234776157394	11.6421582031327	14.1097640855826	14.2770390023622	12.3625759310183	7.92196553848708	7.95982428023111	8.27992707015429	11.5375984148855	11.9332159263346	11.7685842605462	11.3396408596972	11.9785319390036	11.6216335138963	11.0574667621755	11.1141592676444	14.6295873649409	14.7239260609186
AT3G23150	10.2217336901469	9.88387630784471	10.4776531648522	8.63360140281257	8.76584115471742	8.39104587084814	9.5292263686083	9.7561234898695	9.74365970515587	8.91542140391495	9.02743428448113	9.15007038962443	9.02035148390594	8.66444170704972	9.06069929130785	9.74730907280474	10.0293506095696	9.7806475776208	8.88560608192101	8.85428907913468	9.4478911331089	9.48069459384407
AT3G23170	10.7257746841347	10.9482364659982	12.2236002610375	8.38751758067475	8.49183232812662	8.72132733994035	11.4057900393152	11.3925090658832	10.6565157728691	8.58866689327873	8.77244334337551	9.0651308578352	9.11642611404272	8.8884814496724	9.57288344278048	10.1168664307797	10.7419661220967	10.6092251103411	8.90329483074611	8.91350600269877	10.1088465059415	10.3142612360952
AT3G23230	7.11894670518056	7.5287016681893	8.05847373319702	7.10681315740847	7.1038949272141	7.1203943782262	7.88032410455035	7.24474205043427	7.38141685662836	7.16496450925098	6.85192214707425	7.28740902191172	7.15198538981487	7.173604821225	7.37944631912455	7.54423075093316	7.47196911769566	7.31774457236738	7.13281484306458	7.21872783168644	7.21003207018046	7.22467928465359
AT3G23240	7.41558376155821	7.89240262813491	9.46727086746291	7.39020346957975	6.85192214707425	7.07123400970502	8.02928777761745	7.5640749749883	7.85371545274218	7.40005879461538	7.70230537576555	7.40876173576593	7.31561797955388	7.63197707741107	7.59391216438663	8.00606081224984	7.77602470156112	7.64005059274976	7.42807598622111	7.42138434164752	7.73561732602298	7.77079891115642
AT3G23637	7.08325451597026	6.98582182999978	7.09838719193104	6.85192214707425	6.85192214707425	6.85192214707425	7.08459428200306	7.04878661217003	6.97404303616527	6.94647631787338	6.85192214707425	7.01705617268176	7.04190375511762	6.98347518556471	7.05225915351818	7.02655809763966	6.99520911344135	6.99292766270568	6.85192214707425	6.85192214707425	14.5993449165948	14.4186605013983
AT3G23920	14.1760352859297	14.2081400568584	14.9579975661383	12.2335753712432	11.8659990060431	12.2232786584724	14.7436869335317	15.0025049208066	13.5377429237019	11.7085233977818	12.0508649431437	12.4691439209733	12.4091830035634	13.2581060711943	13.012770226502	13.2956740838245	13.8779817654119	13.5527340607113	12.4672271560903	12.4566584621464	15.6361516454035	15.7709126609074
AT3G23955	7.15035861022836	7.20542953926463	6.85192214707425	6.85192214707425	6.97802857675051	6.85192214707425	7.20682444699075	7.04878661217003	7.09594585189827	7.01563623308012	7.12100898592145	6.85192214707425	7.08451731413238	7.03790189681974	6.85192214707425	7.02655809763966	7.17179763213966	7.16672069755133	7.05069987862753	6.99088166495063	7.21003207018046	7.30782614446653
AT3G23990	15.7070108779771	15.7217880034719	15.9783666941488	12.2963904038707	12.3197438229269	12.2878182567314	15.5681298614836	15.9798588971409	14.879721871573	12.8652091865201	12.6974246294222	12.7439465412599	13.4732367160987	13.3680450151672	13.2152235432041	14.5943809021073	15.0006188900858	14.7249004704418	12.8687247799272	12.9332388335547	16.178281456482	16.2375389405795
AT3G24090	9.87356592069774	10.2666588003596	10.6205403751042	8.97911577947587	8.41434568201958	8.51455804630115	9.40306428821354	9.71904031511303	9.47333960253868	9.31736711023272	9.27268057627754	9.25053275177763	9.21614335863365	9.04088132557788	8.95767926430189	9.85862221701965	10.0325346033905	9.71072335618792	9.00461625601636	9.05524281484315	9.36972258086275	9.1754915819005
AT3G24100	12.6105810915821	12.8395957129569	13.0811224384581	10.0645176530743	10.1722265512676	10.2924237326029	12.6351267568832	12.7862317179039	11.8928341160811	10.673777984941	10.7037831261791	10.842784523289	11.256349711632	11.2291397641136	11.1457959584645	11.8325707774006	11.7937580860748	11.8461876774165	10.7427170206453	10.8497313794162	12.8324417699766	12.8743573630161
AT3G24500	16.511402517788	16.5616646735215	17.0381214773489	10.7737962423218	10.2857823024828	10.3032431244408	17.2955297337817	17.2477711399553	16.0470819505326	9.99374676600157	9.8658862354543	10.0193441517908	12.1018122862851	12.246748570182	12.2974931289532	13.8310809269044	14.082921753686	14.1818937254323	11.2736960907099	11.3150097787362	18.4371882263201	18.5146438802006
AT3G25013	9.47845815925804	9.65273384623367	9.73248473294245	8.17368610754812	8.28487520960511	8.23755581707207	10.0296898027655	10.2410692307845	9.2485761386535	7.98826958900248	8.03144181017026	7.97956653768618	8.86479809050279	8.65323392807445	8.4809526475405	8.9581936619009	8.82927926495504	8.83954178669311	8.35010601832077	8.36105627764985	9.51098744536993	9.74670988334533
